,label,accuracy,confidence,response_time,contribution
0,n01440764,1,0.9373487830162048,2.0385787280195338,0.9373487830162048
1,n01484850,1,0.30712956190109253,2.0945014326992335,0.3951486051082611
2,n01491361,1,0.9563435912132263,2.0490517125935064,0.9563435912132263
3,n01440764,1,0.9148570895195007,2.045964386481229,0.9148570895195007
4,n01491361,1,0.7176682949066162,2.1146285477608933,0.0
5,n01494475,1,0.8748457431793213,2.090340866721858,0.8748457431793213
6,n01494475,1,0.9371709823608398,2.024967201705367,0.9371709823608398
7,n01484850,1,0.4105530381202698,2.0796614698751617,0.4857778549194336
8,n01484850,1,0.9337859153747559,2.06706491671248,0.9337859153747559
9,n01443537,1,0.939246416091919,2.048905724174368,0.939246416091919
10,n01491361,1,0.9038857817649841,2.062988468495567,0.9038857817649841
11,n01491361,1,0.8398558497428894,2.0291010818706203,0.8398558497428894
12,n01440764,1,0.9260181784629822,2.10301003569906,0.9260181784629822
13,n01491361,1,0.9469599723815918,2.0629666591252125,0.9469599723815918
14,n01440764,1,0.8436011075973511,2.06651939529088,0.8436011075973511
15,n01494475,1,0.9173348546028137,2.0667466701224946,0.9173348546028137
16,n01440764,1,0.9241328239440918,2.0780443825843466,0.9241328239440918
17,n01440764,1,0.9125896692276001,2.125251541121992,0.9125896692276001
18,n01494475,1,0.8849022388458252,2.089550352499687,0.8849022388458252
19,n01443537,1,0.9261047840118408,2.065405968455563,0.9261047840118408
20,n01443537,1,0.9328967928886414,2.0493500342247115,0.9328967928886414
21,n01491361,1,0.9335834980010986,2.0532438041790337,0.9335834980010986
22,n01494475,1,0.5973662734031677,2.0639948306478026,0.5973662734031677
23,n01443537,1,0.9202598333358765,2.0723376797403485,0.9202598333358765
24,n01440764,1,0.9349985718727112,2.0626383360867866,0.9349985718727112
25,n01440764,1,0.93448805809021,2.066430639271257,0.93448805809021
26,n01491361,1,0.9052619338035583,2.0746945868417614,0.9052619338035583
27,n01494475,1,0.8486673831939697,2.076483297250862,0.0
28,n01443537,1,0.6666210293769836,2.0831969480917345,0.0
29,n01443537,1,0.929755449295044,2.035599226289595,0.929755449295044
30,n01494475,1,0.48133841156959534,2.0812920750872506,0.48133841156959534
31,n01440764,1,0.8991358876228333,2.057360908963059,0.8991358876228333
32,n01491361,1,0.9375777840614319,2.0721333549662613,0.9375777840614319
33,n01440764,1,0.8994528651237488,2.085445065272662,0.8994528651237488
34,n01440764,1,0.9286921620368958,2.0346939680362777,0.9286921620368958
35,n01443537,1,0.932186484336853,2.459550262347762,0.932186484336853
36,n01491361,1,0.9489870667457581,2.0921800715530616,0.9489870667457581
37,n01494475,1,0.9239030480384827,2.0378198022611484,0.9239030480384827
38,n01491361,0,0.0,2.048295591009914,0.9037560820579529
39,n01494475,1,0.9383369088172913,2.0774775927114413,0.9383369088172913
40,n01494475,1,0.926108181476593,2.0833715835727813,0.926108181476593
41,n01491361,1,0.9563191533088684,2.080508461663902,0.9563191533088684
42,n01494475,1,0.9054045081138611,2.0709856528532584,0.9054045081138611
43,n01494475,1,0.8962948322296143,2.0850046580992014,0.8962948322296143
44,n01440764,1,0.9106751680374146,2.0424725331333766,0.9106751680374146
45,n01491361,1,0.9641497731208801,2.0719991752277744,0.9641497731208801
46,n01484850,0,0.0,2.0901919324006624,0.609915018081665
47,n01491361,0,0.0,2.072550213215851,0.0
48,n01494475,1,0.8835902810096741,2.0718367743056483,0.8835902810096741
49,n01484850,1,0.951572597026825,2.071106123875583,0.0
50,n01484850,1,0.6032508611679077,2.06631922065305,0.6032508611679077
51,n01484850,1,0.9412351846694946,2.0945859250070944,0.9412351846694946
52,n01443537,1,0.941612184047699,2.077393967325851,0.941612184047699
53,n01491361,1,0.905390739440918,2.086465410183333,0.905390739440918
54,n01484850,1,0.9361141920089722,2.091260651460795,0.9361141920089722
55,n01443537,1,0.9327859282493591,2.091993496864385,0.9327859282493591
56,n01443537,0,0.0,1.9718897325822047,0.0
57,n01440764,1,0.9648779034614563,2.0975074668519387,0.9648779034614563
58,n01484850,1,0.5077094435691833,2.107401532640477,0.0
59,n01440764,1,0.9114471673965454,2.028447363849008,0.9114471673965454
60,n01484850,1,0.9227787852287292,2.0538252886701507,0.9227787852287292
61,n01494475,1,0.856224536895752,2.07435527616324,0.856224536895752
62,n01494475,1,0.922553539276123,2.0688782906434295,0.922553539276123
63,n01491361,1,0.9075689315795898,2.096258763829887,0.9075689315795898
64,n01494475,1,0.8983936905860901,2.0084760989680084,0.8983936905860901
65,n01443537,1,0.9476674199104309,2.130592754199273,0.9476674199104309
66,n01484850,1,0.864593505859375,2.08778966859823,0.864593505859375
67,n01443537,1,0.9300642013549805,2.0777514613150476,0.9300642013549805
68,n01443537,1,0.9499515295028687,2.0509973973022904,0.9499515295028687
69,n01494475,1,0.9229469895362854,2.0679712443757055,0.9229469895362854
70,n01443537,1,0.9224810004234314,2.0391065262712176,0.9224810004234314
71,n01484850,1,0.9425309300422668,2.032418976229569,0.9425309300422668
72,n01484850,1,0.9220383167266846,2.0721238383073817,0.9220383167266846
73,n01484850,1,0.9462670087814331,2.107524638893107,0.9462670087814331
74,n01440764,1,0.9312673807144165,2.042956070918529,0.9312673807144165
75,n01440764,1,0.9318504333496094,2.0813850981525683,0.9318504333496094
76,n01494475,1,0.8483436107635498,2.0905131722550405,0.8483436107635498
77,n01440764,1,0.9287241697311401,2.08739780483732,0.9287241697311401
78,n01440764,1,0.4607120454311371,2.0640672222652343,0.0
79,n01491361,1,0.9616655111312866,2.090307250413888,0.9616655111312866
80,n01484850,1,0.9265677332878113,2.04886732092126,0.9265677332878113
81,n01491361,1,0.8424545526504517,2.1066813556381523,0.8424545526504517
82,n01440764,1,0.9114471673965454,2.0852755347667076,0.9114471673965454
83,n01494475,1,0.8629387021064758,2.0319821883246285,0.8629387021064758
84,n01440764,1,0.93448805809021,2.0775702867347814,0.93448805809021
85,n01440764,1,0.925244927406311,2.032828114851179,0.925244927406311
86,n01491361,1,0.9379999041557312,2.077265826314639,0.9379999041557312
87,n01494475,1,0.8911974430084229,2.055306316790779,0.8911974430084229
88,n01494475,1,0.9039288759231567,2.1033568001625578,0.9039288759231567
89,n01484850,1,0.7443235516548157,2.0607278117866783,0.7443235516548157
90,n01440764,1,0.9536383152008057,2.029125693270071,0.0
91,n01484850,0,0.0,2.133592222081723,0.0
92,n01491361,1,0.9375044703483582,2.042785739865388,0.9375044703483582
93,n01491361,0,0.0,2.0880321379188036,0.9308728575706482
94,n01491361,0,0.0,2.073596901798765,0.0
95,n01484850,1,0.918676495552063,2.0331762982316723,0.918676495552063
96,n01440764,1,0.9158759117126465,2.0537969539661587,0.9158759117126465
97,n01491361,1,0.8647893667221069,2.0649622109652217,0.8647893667221069
98,n01440764,1,0.9590200781822205,2.0426640795101783,0.9590200781822205
99,n01443537,1,0.9581074118614197,2.097491889639623,0.9581074118614197
100,n01491361,1,0.9390880465507507,2.080954323227692,0.9390880465507507
101,n01491361,1,0.9004765152931213,2.0657154300316307,0.9004765152931213
102,n01494475,1,0.9505475759506226,2.0741392362693682,0.0
103,n01494475,1,0.9082278609275818,2.09288536483745,0.9082278609275818
104,n01443537,1,0.9143557548522949,2.0788614992740766,0.9143557548522949
105,n01484850,1,0.9344815015792847,2.045058095875728,0.9344815015792847
106,n01443537,1,0.9379225969314575,2.009094557986018,0.9379225969314575
107,n01484850,1,0.8977565765380859,1.9514594726190297,0.8977565765380859
108,n01494475,1,0.7296754121780396,2.0956743082212803,0.7296754121780396
109,n01443537,1,0.9400303363800049,2.032164672164526,0.9400303363800049
110,n01440764,1,0.9076367020606995,2.0642417530749344,0.9076367020606995
111,n01440764,0,0.0,2.095031167747306,0.0
112,n01494475,1,0.9101748466491699,2.0878091347501098,0.9101748466491699
113,n01484850,1,0.9373525381088257,2.0652597321289377,0.9373525381088257
114,n01491361,1,0.9412299990653992,2.054707834514633,0.9412299990653992
115,n01494475,1,0.9058651924133301,1.9415067779348458,0.9058651924133301
116,n01494475,1,0.8835902810096741,2.1267610643002386,0.8835902810096741
117,n01440764,1,0.9220028519630432,2.092507204723991,0.9220028519630432
118,n01440764,1,0.933915376663208,2.0821023580461757,0.933915376663208
119,n01494475,1,0.9081651568412781,2.036884052520753,0.9081651568412781
120,n01443537,1,0.9270188808441162,2.123973553138539,0.9270188808441162
121,n01443537,1,0.9434465765953064,2.0782554419623054,0.9434465765953064
122,n01484850,1,0.7653628587722778,2.0013224295447927,0.7653628587722778
