,label,accuracy,confidence,response_time,contribution
0,n01443537,1,0.5317173600196838,6.6282231066202835,0.5317173600196838
1,n01440764,0,0.0,6.472181059679877,0.0
2,n01440764,0,0.0,6.644472309643525,0.0
3,n01484850,0,0.0,6.63330109098152,0.0
4,n01494475,1,0.5278737545013428,6.616470632233238,0.5278737545013428
5,n01440764,0,0.0,6.623225437929483,0.0
6,n01484850,0,0.0,6.614599923054743,0.0
7,n01484850,0,0.0,6.581466100846061,0.0
8,n01443537,0,0.0,6.582671245324435,0.0
9,n01443537,1,0.8184004426002502,6.61123967891381,0.8184004426002502
10,n01443537,1,0.7757412195205688,6.620813329865554,0.7757412195205688
11,n01440764,1,0.7711580395698547,6.476021251407605,0.7711580395698547
12,n01443537,0,0.0,6.6469158973296505,0.0
13,n01440764,1,0.6277838945388794,6.584318692591544,0.6277838945388794
14,n01491361,1,0.7734148502349854,6.599068257151118,0.7734148502349854
15,n01443537,1,0.7258951663970947,6.624831928075412,0.7258951663970947
16,n01491361,1,0.6391770839691162,6.579182928714494,0.6391770839691162
17,n01484850,0,0.0,6.63017051907229,0.4654565155506134
18,n01484850,0,0.0,6.6228682269641554,0.0
19,n01494475,0,0.0,6.594883664090003,0.0
20,n01440764,0,0.0,6.61888848482174,0.0
21,n01484850,1,0.8438313007354736,6.6335155910840005,0.8438313007354736
22,n01484850,1,0.4753052294254303,6.5911003826653305,0.4753052294254303
23,n01484850,0,0.0,6.646579414905606,0.0
24,n01443537,1,0.5565367937088013,6.598190307678344,0.5565367937088013
25,n01440764,1,0.8186259865760803,6.64083551267541,0.8186259865760803
26,n01494475,0,0.0,6.59048024613588,0.0
27,n01494475,1,0.45434045791625977,6.6527995609411565,0.45434045791625977
28,n01494475,1,0.6751319169998169,6.6005795139619545,0.6751319169998169
29,n01443537,1,0.4718945026397705,6.592362802447833,0.4718945026397705
30,n01491361,1,0.6807956099510193,6.627077273842318,0.6807956099510193
31,n01484850,1,0.6911869645118713,6.6209722645193425,0.6911869645118713
32,n01440764,0,0.0,6.619055136833674,0.0
33,n01443537,0,0.0,6.638873100112325,0.0
34,n01484850,1,0.3343454897403717,6.629301622562126,0.3343454897403717
35,n01491361,1,0.5076321363449097,6.609176205590932,0.5076321363449097
36,n01440764,0,0.0,6.611854037191564,0.0
37,n01491361,1,0.7505788207054138,6.649724936382875,0.7505788207054138
38,n01491361,1,0.3369188606739044,6.664886234686784,0.3369188606739044
39,n01491361,0,0.0,6.618804982171135,0.0
40,n01440764,1,0.5838803052902222,6.603240865295135,0.5838803052902222
