,label,accuracy,confidence,response_time,contribution
0,n01494475,1,0.9959000945091248,0.5992995843754344,0.9959000945091248
1,n01491361,1,0.9838278293609619,0.6333057379675427,0.9838278293609619
2,n01494475,1,0.8494088649749756,0.6031612237886913,0.8494088649749756
3,n01443537,1,0.9996631145477295,0.5956480791966687,0.9996631145477295
4,n01440764,1,0.9921956062316895,0.5839842963835996,0.9921956062316895
5,n01440764,1,0.9990235567092896,0.5843426719471874,0.9990235567092896
6,n01484850,1,0.9794871211051941,0.5584882533101329,0.9794871211051941
7,n01494475,1,0.9960843324661255,0.5481490102983032,0.9960843324661255
8,n01440764,1,0.8666128516197205,0.5674978962387193,0.8666128516197205
9,n01443537,1,0.9992508292198181,0.5773901812772556,0.9992508292198181
10,n01484850,1,0.9657988548278809,0.6087975603486517,0.9657988548278809
11,n01484850,1,0.9790079593658447,0.5724295917742562,0.9790079593658447
12,n01443537,0,0.0,0.5883947297262636,0.8459101319313049
13,n01484850,1,0.8900181651115417,0.5955188259400075,0.8900181651115417
14,n01494475,0,0.0,0.5926610225894607,0.8268017172813416
15,n01440764,1,0.9548986554145813,0.5548118789028796,0.9548986554145813
16,n01484850,1,0.9937713742256165,0.5942212315272264,0.9937713742256165
17,n01491361,1,0.9468994736671448,0.5744770326229397,0.9468994736671448
18,n01491361,1,0.917309045791626,0.5899941408540202,0.917309045791626
19,n01443537,1,0.998233437538147,0.5875454346947551,0.998233437538147
20,n01440764,1,0.999906063079834,0.5738058600175826,0.999906063079834
21,n01494475,1,0.9620392322540283,0.5594117132674784,0.9620392322540283
22,n01491361,1,0.8285767436027527,0.5796917898396006,0.8285767436027527
23,n01440764,0,0.0,0.5878188479627411,0.0
24,n01443537,1,0.9985768795013428,0.5520847692677382,0.9985768795013428
25,n01494475,0,0.0,0.5901975527672432,0.0
26,n01494475,1,0.8704450130462646,0.5779836776199433,0.8704450130462646
27,n01494475,1,0.9947019219398499,0.6110367509554296,0.9947019219398499
28,n01440764,1,0.9957590699195862,0.5895641764054709,0.9957590699195862
29,n01443537,1,0.9970368146896362,0.5929255667879832,0.9970368146896362
30,n01443537,1,0.9999227523803711,0.5906731391119469,0.9999227523803711
31,n01494475,1,0.9503060579299927,0.6221238031685119,0.9503060579299927
32,n01440764,1,0.9744598269462585,0.5771663033280583,0.9744598269462585
33,n01491361,0,0.0,0.5706758340554166,0.0
34,n01494475,0,0.0,0.5949822241459066,0.0
35,n01494475,1,0.9968373775482178,0.4845402127081502,0.9968373775482178
36,n01484850,0,0.0,0.5825312135562061,0.0
37,n01484850,1,0.6925791501998901,0.5917440751025765,0.6925791501998901
38,n01494475,1,0.9966052770614624,0.5786242406890338,0.9966052770614624
39,n01443537,1,0.9993607401847839,0.5871680127139988,0.9993607401847839
40,n01494475,1,0.9126657843589783,0.5924600018813929,0.9126657843589783
41,n01491361,1,0.5177462100982666,0.578602298611785,0.0
42,n01491361,1,0.9988057613372803,0.4933119986888914,0.9988057613372803
43,n01484850,1,0.8796835541725159,0.5949672221509468,0.8796835541725159
44,n01440764,1,0.9998613595962524,0.5713932022331065,0.9998613595962524
45,n01443537,1,0.9976837635040283,0.5983394719330232,0.9976837635040283
46,n01443537,0,0.0,0.5889976469871797,0.0
47,n01443537,1,0.9994947910308838,0.5987044135369026,0.9994947910308838
48,n01484850,1,0.9831534028053284,0.5387287606317972,0.9831534028053284
49,n01484850,1,0.9837291836738586,0.5491992580906964,0.9837291836738586
50,n01443537,1,0.9996482133865356,0.5991903947310824,0.9996482133865356
51,n01443537,1,0.9989809393882751,0.585254563631644,0.9989809393882751
52,n01494475,1,0.9546321034431458,0.599268455672769,0.9546321034431458
53,n01443537,1,0.9762282371520996,0.5955720657246311,0.9762282371520996
54,n01494475,1,0.9129644632339478,0.5812768171356854,0.9129644632339478
55,n01484850,1,0.6556857824325562,0.5767170299101525,0.6556857824325562
56,n01494475,1,0.8915460109710693,0.5982334579175209,0.8915460109710693
57,n01440764,1,0.9282469153404236,0.5909869722257386,0.9282469153404236
58,n01494475,1,0.9523892402648926,0.557725518744024,0.9523892402648926
59,n01443537,1,0.9992235898971558,0.5792499651371555,0.9992235898971558
60,n01443537,1,0.4308800995349884,0.5489030686452366,0.4308800995349884
61,n01440764,1,0.9956308603286743,0.6017281085031009,0.9956308603286743
62,n01443537,1,0.999864935874939,0.5813984954222109,0.999864935874939
63,n01491361,1,0.978142499923706,0.5958620907197052,0.978142499923706
64,n01440764,0,0.0,0.593400575366585,0.520700991153717
65,n01484850,0,0.0,0.6390004876722838,0.8074595332145691
66,n01440764,1,0.9999234676361084,0.5833361307327642,0.9999234676361084
67,n01494475,1,0.9970520734786987,0.6028228230569487,0.9970520734786987
68,n01491361,1,0.46102920174598694,0.5855537964559628,0.5384777784347534
69,n01491361,1,0.6423071026802063,0.5843631748590831,0.6423071026802063
70,n01443537,1,0.9999772310256958,0.6056331409034827,0.9999772310256958
71,n01484850,1,0.5327795147895813,0.6021550400578165,0.5327795147895813
72,n01440764,1,0.9991686344146729,0.5490732727275057,0.9991686344146729
73,n01484850,1,0.9788649082183838,0.579437461504259,0.9788649082183838
74,n01484850,1,0.7324565052986145,0.5712647396491058,0.7324565052986145
75,n01440764,1,0.9935827851295471,0.5713045272531292,0.9935827851295471
76,n01494475,1,0.980303943157196,0.5909583663929135,0.980303943157196
77,n01440764,1,0.9678099751472473,0.5757455630636986,0.9678099751472473
78,n01443537,1,0.9996826648712158,0.5914305232849425,0.9996826648712158
79,n01484850,1,0.8496962189674377,0.5915258473862697,0.8496962189674377
80,n01443537,1,0.316695898771286,0.569644323194246,0.316695898771286
81,n01484850,1,0.8731388449668884,0.612752675519299,0.8731388449668884
82,n01440764,1,0.998111367225647,0.5902360854191083,0.998111367225647
83,n01484850,1,0.972380518913269,0.5970113216320798,0.972380518913269
84,n01443537,1,0.9997949004173279,0.5882354716145718,0.9997949004173279
85,n01494475,1,0.9286471605300903,0.5754233427759872,0.9286471605300903
86,n01494475,1,0.9804461598396301,0.5788470544014408,0.9804461598396301
87,n01484850,1,0.4365290105342865,0.5779365106900897,0.4365290105342865
88,n01484850,1,0.9315763115882874,0.5832451985815874,0.9315763115882874
89,n01440764,1,0.9820154905319214,0.568592002076362,0.9820154905319214
90,n01443537,1,0.9943483471870422,0.5528915928598755,0.9943483471870422
91,n01443537,1,0.9890310168266296,0.545605932574468,0.9890310168266296
92,n01443537,1,0.9674614667892456,0.5885941846546043,0.9674614667892456
93,n01494475,1,0.9866524338722229,0.5574222300961645,0.9866524338722229
94,n01484850,1,0.9258106350898743,0.6024796336712923,0.9258106350898743
95,n01443537,1,0.9974880218505859,0.5859829320147936,0.9974880218505859
96,n01484850,1,0.8651775121688843,0.5694899354024034,0.8651775121688843
97,n01484850,1,0.6556857824325562,0.6004122052139858,0.6556857824325562
98,n01440764,1,0.4960898160934448,0.603321074615288,0.4960898160934448
99,n01494475,1,0.9602179527282715,0.6048657278163203,0.9602179527282715
100,n01443537,1,0.9992609620094299,0.6020430617568348,0.9992609620094299
101,n01484850,1,0.9933649301528931,0.6161793908859575,0.9933649301528931
102,n01491361,1,0.9290453791618347,0.5787404717807156,0.9290453791618347
103,n01491361,1,0.9972770810127258,0.5739267199400483,0.9972770810127258
104,n01443537,1,0.9276445508003235,0.5897742999551592,0.9276445508003235
105,n01440764,0,0.0,0.6091370798401007,0.0
106,n01443537,1,0.9991626739501953,0.5943762088207655,0.9991626739501953
107,n01484850,1,0.5841820240020752,0.581092790309277,0.5841820240020752
108,n01443537,1,0.9994327425956726,0.565091533438286,0.9994327425956726
109,n01491361,1,0.8708813786506653,0.5840365750631668,0.8708813786506653
110,n01443537,1,0.9961779117584229,0.6143314199459419,0.9961779117584229
111,n01494475,1,0.9912070631980896,0.5794603142565773,0.9912070631980896
112,n01484850,1,0.9771914482116699,0.5834742576149272,0.9771914482116699
113,n01440764,1,0.9997088313102722,0.5442649544706453,0.9997088313102722
114,n01494475,1,0.9838469624519348,0.5979956019941765,0.9838469624519348
115,n01494475,1,0.9995377063751221,0.5835943201185713,0.9995377063751221
116,n01443537,1,0.9986655712127686,0.6016465847199877,0.9986655712127686
117,n01491361,1,0.61796635389328,0.6011036732009782,0.61796635389328
118,n01440764,1,0.9964723587036133,0.6056532227262896,0.9964723587036133
119,n01491361,1,0.8534519076347351,0.5893120391045092,0.8534519076347351
120,n01484850,1,0.8489955067634583,0.5861594270094362,0.8489955067634583
121,n01484850,1,0.7958589196205139,0.584677196471608,0.7958589196205139
122,n01484850,0,0.0,0.5996843586317124,0.7310911417007446
123,n01491361,1,0.9906405210494995,0.5979250015750955,0.9906405210494995
124,n01443537,1,0.999504804611206,0.6022600837919629,0.999504804611206
125,n01494475,0,0.0,0.5718363484449456,0.0
126,n01440764,1,0.9354463815689087,0.5475932978224313,0.9354463815689087
127,n01440764,1,0.5977910757064819,0.5815450047361684,0.0
128,n01484850,1,0.9890300631523132,0.5967150331281066,0.9890300631523132
129,n01484850,1,0.9073101878166199,0.5838541644090064,0.9073101878166199
130,n01484850,1,0.867527186870575,0.5708702769190594,0.867527186870575
131,n01484850,0,0.0,0.5456410127793252,0.8760373592376709
132,n01443537,1,0.9997808337211609,0.6513838583231281,0.9997808337211609
133,n01440764,1,0.9909263849258423,0.570745698229349,0.9909263849258423
134,n01484850,1,0.47920510172843933,0.6129783585568788,0.47920510172843933
135,n01494475,1,0.9504847526550293,0.5825848303946574,0.9504847526550293
136,n01443537,1,0.9987860321998596,0.5601630029407813,0.9987860321998596
137,n01443537,1,0.9999986886978149,0.5704969555960815,0.9999986886978149
138,n01491361,1,0.9515067338943481,0.6230468097980466,0.9515067338943481
139,n01494475,0,0.0,0.5527585922745067,0.0
140,n01484850,1,0.943226158618927,0.5567313803853013,0.943226158618927
141,n01484850,1,0.7603018283843994,0.575220155113337,0.7603018283843994
142,n01443537,1,0.9999951124191284,0.5766186479741152,0.9999951124191284
143,n01440764,1,0.9925014972686768,0.5896732068230431,0.9925014972686768
144,n01443537,1,0.993746280670166,0.5856134450026618,0.993746280670166
145,n01484850,1,0.7707285284996033,0.5271602483916432,0.7707285284996033
146,n01484850,1,0.9794871211051941,0.5949462818735972,0.9794871211051941
147,n01491361,1,0.9946486353874207,0.5741643501934826,0.9946486353874207
148,n01491361,1,0.6684153079986572,0.5918258112121944,0.6684153079986572
149,n01491361,1,0.8708813786506653,0.6195300701726443,0.8708813786506653
150,n01494475,1,0.9971206188201904,0.5674876909135737,0.9971206188201904
151,n01440764,0,0.0,0.5443748962603662,0.0
152,n01484850,1,0.9696516990661621,0.5995232572906172,0.9696516990661621
153,n01491361,0,0.0,0.5727239737975114,0.9548737406730652
154,n01484850,1,0.594215452671051,0.5650901064223651,0.594215452671051
155,n01491361,1,0.8413008451461792,0.5605131823250957,0.8413008451461792
156,n01443537,1,0.9978293776512146,0.5851235354869848,0.9978293776512146
157,n01443537,1,0.9993126392364502,0.5851421131259249,0.9993126392364502
158,n01440764,1,0.37633198499679565,0.5615879373428684,0.37633198499679565
159,n01443537,1,0.9999679327011108,0.5800176860097299,0.9999679327011108
160,n01443537,1,0.9985572695732117,0.5767473484149924,0.9985572695732117
161,n01491361,1,0.9890145659446716,0.561610841377331,0.9890145659446716
162,n01484850,1,0.9979872703552246,0.5827709000658364,0.9979872703552246
163,n01484850,1,0.9956117272377014,0.5785586884537581,0.9956117272377014
164,n01491361,1,0.8999873995780945,0.5730371672838855,0.8999873995780945
165,n01440764,1,0.9956150054931641,0.5715001091886863,0.9956150054931641
166,n01491361,0,0.0,0.5378792001087981,0.5619397163391113
167,n01494475,1,0.7663033604621887,0.563087807199562,0.0
168,n01440764,1,0.9858959317207336,0.6793818693604026,0.9858959317207336
169,n01491361,1,0.9900723695755005,0.5748924725815004,0.9900723695755005
170,n01443537,1,0.9990517497062683,0.584987750731681,0.9990517497062683
171,n01443537,1,0.9950087070465088,0.5806889737228708,0.9950087070465088
172,n01491361,1,0.9627411365509033,0.5867640155145651,0.9627411365509033
173,n01491361,1,0.9996451139450073,0.5775533127914443,0.9996451139450073
174,n01440764,1,0.9979021549224854,0.5800314171935076,0.9979021549224854
175,n01484850,1,0.9689760804176331,0.5938935018705721,0.9689760804176331
176,n01484850,1,0.32465264201164246,0.5886657370761186,0.32465264201164246
177,n01494475,1,0.9822192192077637,0.5627740008772755,0.9822192192077637
178,n01440764,1,0.9938945174217224,0.5679841065943616,0.9938945174217224
179,n01484850,0,0.0,0.5383370647550667,0.6644526124000549
180,n01494475,1,0.984653651714325,0.5865029508379425,0.984653651714325
181,n01494475,1,0.9294584393501282,0.6093471694585312,0.9294584393501282
182,n01484850,1,0.8598674535751343,0.5926350518196467,0.8598674535751343
183,n01484850,1,0.5055421590805054,0.5799610738412553,0.0
184,n01494475,1,0.9643819332122803,0.6181215002707434,0.9643819332122803
185,n01491361,1,0.857026219367981,0.580749964773934,0.857026219367981
186,n01484850,1,0.7670667171478271,0.5861940729663097,0.7670667171478271
187,n01494475,1,0.9967376589775085,0.5963278517617983,0.9967376589775085
188,n01440764,1,0.9578835964202881,0.5637606743946514,0.9578835964202881
189,n01440764,1,0.9814318418502808,0.5929189452632558,0.9814318418502808
190,n01484850,1,0.8796835541725159,0.5692168547934321,0.8796835541725159
191,n01443537,1,0.9917530417442322,0.6102136283381575,0.9917530417442322
192,n01484850,0,0.0,0.5658728456991424,0.9347716569900513
193,n01484850,1,0.848068356513977,0.5688390844193343,0.0
194,n01484850,1,0.8747993111610413,0.5535644995753143,0.0
195,n01491361,0,0.0,0.6125326450141567,0.6073853373527527
196,n01491361,0,0.0,0.5638340576979368,0.0
197,n01484850,1,0.9966967105865479,0.5777684129165853,0.9966967105865479
198,n01484850,1,0.9816925525665283,0.608533067011124,0.9816925525665283
199,n01494475,1,0.9338756203651428,0.5794348905201127,0.9338756203651428
200,n01494475,1,0.7804468274116516,0.5953385969097797,0.7804468274116516
201,n01440764,1,0.9986811280250549,0.6121513910535092,0.9986811280250549
202,n01440764,1,0.9991686344146729,0.5519191978773889,0.9991686344146729
203,n01443537,1,0.9996891021728516,0.6139381117929108,0.9996891021728516
204,n01494475,1,0.9463987946510315,0.6056429091676179,0.9463987946510315
205,n01440764,1,0.6190028786659241,0.5922452387974465,0.6190028786659241
206,n01443537,1,0.9994955062866211,0.5922562218681686,0.9994955062866211
207,n01494475,1,0.9998123049736023,0.6241304192687719,0.9998123049736023
208,n01494475,1,0.9998735189437866,0.6337833890519017,0.9998735189437866
209,n01494475,1,0.9883307218551636,0.5954181574129676,0.9883307218551636
210,n01440764,1,0.8589165806770325,0.556265238339725,0.8589165806770325
211,n01443537,1,0.5361660718917847,0.5590434196574702,0.5361660718917847
212,n01443537,1,0.9644209742546082,0.6319277878748853,0.9644209742546082
213,n01443537,1,0.9999080896377563,0.5521454870602419,0.9999080896377563
214,n01443537,1,0.9443994164466858,0.583000519470815,0.9443994164466858
215,n01440764,1,0.872061550617218,0.5832391998151372,0.872061550617218
216,n01484850,1,0.8671901822090149,0.5948802696601838,0.8671901822090149
217,n01491361,1,0.7815080881118774,0.5713485373201238,0.7815080881118774
218,n01440764,1,0.6750696301460266,0.5465087285728361,0.6750696301460266
219,n01491361,1,0.743495523929596,0.5919629364196913,0.0
220,n01494475,1,0.9324607253074646,0.583941200559636,0.9324607253074646
221,n01491361,1,0.9940956830978394,0.5975744695889035,0.9940956830978394
222,n01491361,1,0.9289643168449402,0.44296257231829383,0.9289643168449402
223,n01440764,1,0.9999268054962158,0.6028531035456577,0.9999268054962158
224,n01484850,1,0.3863472044467926,0.591971860193686,0.3863472044467926
225,n01443537,1,0.999352753162384,0.5848101108594254,0.999352753162384
226,n01494475,1,0.9944162368774414,0.595501089049787,0.9944162368774414
227,n01443537,1,0.9998459815979004,0.5837224301317516,0.9998459815979004
228,n01491361,1,0.9251391887664795,0.5874093896278225,0.9251391887664795
229,n01443537,1,0.9894567131996155,0.5768870932530425,0.9894567131996155
230,n01491361,1,0.31912195682525635,0.5982777199759449,0.31912195682525635
231,n01440764,1,0.8505289554595947,0.6053583527363438,0.8505289554595947
232,n01443537,1,0.9990376234054565,0.6105734905162887,0.9990376234054565
233,n01494475,1,0.9832226634025574,0.6081914322963097,0.9832226634025574
234,n01491361,1,0.9755275249481201,0.5678133662026029,0.9755275249481201
