,label,accuracy,confidence,response_time,contribution
0,n01491361,0,0.0,7.090433993329959,0.0
1,n01494475,1,0.7860335111618042,7.0765146477698435,0.7860335111618042
2,n01443537,1,0.8547186255455017,7.136682321181664,0.8547186255455017
3,n01440764,1,0.8455356359481812,7.103204482811496,0.8455356359481812
4,n01484850,1,0.6076256632804871,7.108053042090458,0.6076256632804871
5,n01440764,1,0.8452864289283752,7.141915516974871,0.8452864289283752
6,n01491361,1,0.7879290580749512,7.10765153276467,0.7879290580749512
7,n01491361,1,0.7785442471504211,7.1297369798097066,0.7785442471504211
8,n01494475,1,0.6616485118865967,7.1071600763608735,0.6616485118865967
9,n01494475,1,0.6833615303039551,7.16081641066773,0.6833615303039551
10,n01443537,1,0.8064058423042297,7.085867042416077,0.8064058423042297
11,n01494475,1,0.7441740036010742,7.065497821344632,0.7441740036010742
12,n01440764,1,0.8104336857795715,7.106794608514879,0.8104336857795715
13,n01440764,1,0.7392083406448364,7.122470586460224,0.7392083406448364
14,n01484850,1,0.7446774244308472,7.144144254726601,0.7446774244308472
15,n01491361,1,0.7736185789108276,7.088772106503195,0.7736185789108276
16,n01440764,1,0.8588314056396484,7.1154488098476705,0.8588314056396484
17,n01443537,1,0.8043321371078491,7.059779677526505,0.8043321371078491
18,n01491361,1,0.3864511251449585,7.074934553614109,0.30823397636413574
19,n01440764,1,0.8497872948646545,7.109926696820687,0.8497872948646545
