,label,accuracy,confidence,response_time,contribution
0,n01491361,1,0.897916853427887,1.1068888201068834,0.897916853427887
1,n01491361,1,0.5299381613731384,1.147067335428528,0.5299381613731384
2,n01491361,1,0.895928680896759,1.2143100111767016,0.895928680896759
3,n01443537,1,0.857514500617981,1.173423969457927,0.857514500617981
4,n01443537,1,0.9265596866607666,1.1224763541270668,0.9265596866607666
5,n01491361,1,0.7668423652648926,1.139401619918646,0.7668423652648926
6,n01484850,1,0.8955503702163696,1.1375284545453312,0.8955503702163696
7,n01491361,1,0.9017215371131897,1.1336206641274713,0.9017215371131897
8,n01440764,1,0.926634669303894,1.157504693562256,0.926634669303894
9,n01440764,1,0.9055604934692383,1.1288285310921882,0.9055604934692383
10,n01484850,1,0.9172916412353516,1.045567348050981,0.9172916412353516
11,n01484850,1,0.8863236904144287,1.1345997899055864,0.8863236904144287
12,n01484850,0,0.0,1.1206796935553907,0.0
13,n01443537,1,0.9002372622489929,1.253443844988626,0.9002372622489929
14,n01494475,1,0.8516634106636047,1.126716875279989,0.8516634106636047
15,n01484850,1,0.9009596109390259,1.1754377314006372,0.9009596109390259
16,n01443537,1,0.9411488175392151,1.1323383950825958,0.9411488175392151
17,n01491361,1,0.8431836366653442,1.0432216299509747,0.8431836366653442
18,n01491361,1,0.8927666544914246,1.1572826257074604,0.8927666544914246
19,n01484850,1,0.5300406813621521,1.1742078001836953,0.5300406813621521
20,n01443537,1,0.7759719491004944,1.1417553263464568,0.7759719491004944
21,n01491361,1,0.8930955529212952,1.1030203679323571,0.8930955529212952
22,n01443537,1,0.9235960245132446,1.1806310443486387,0.9235960245132446
23,n01443537,0,0.0,1.155983683135791,0.0
24,n01484850,1,0.8247690200805664,1.140063883295592,0.8247690200805664
25,n01443537,1,0.9269394278526306,1.127024754816756,0.9269394278526306
26,n01440764,1,0.9146518707275391,1.1534796621565628,0.9146518707275391
27,n01494475,1,0.8758111000061035,1.1327687860481008,0.8758111000061035
28,n01494475,1,0.9162672162055969,1.1722286073790504,0.9162672162055969
29,n01494475,1,0.9080296158790588,1.1433783826695763,0.9080296158790588
30,n01443537,1,0.9257030487060547,1.154301644810513,0.9257030487060547
31,n01491361,1,0.895928680896759,1.118615476444409,0.895928680896759
32,n01484850,1,0.539707601070404,1.1349565533509467,0.539707601070404
33,n01440764,1,0.9307717084884644,1.17884054942042,0.9307717084884644
34,n01443537,1,0.928854763507843,1.1444592780735907,0.928854763507843
35,n01484850,1,0.46540945768356323,1.1716763096458793,0.46540945768356323
36,n01491361,1,0.8942239880561829,1.1716968250389668,0.8942239880561829
37,n01440764,1,0.9275123476982117,1.161007850915525,0.9275123476982117
38,n01491361,1,0.9026992321014404,1.1390839835318127,0.9026992321014404
39,n01491361,1,0.8870862722396851,1.137665829641983,0.8870862722396851
40,n01491361,1,0.7326657176017761,1.1333619957641605,0.7326657176017761
41,n01440764,1,0.9079179763793945,1.1412491288154705,0.9079179763793945
42,n01443537,1,0.9271019697189331,1.1798884249363917,0.9271019697189331
43,n01484850,1,0.31286492943763733,1.147740822331943,0.5251262187957764
44,n01484850,1,0.9013319611549377,1.1447474198964478,0.9013319611549377
45,n01494475,1,0.9262552261352539,1.1686285061013113,0.9262552261352539
46,n01484850,1,0.8310779929161072,1.1266553249845128,0.0
47,n01440764,1,0.9351428151130676,1.1421309027366437,0.9351428151130676
48,n01484850,1,0.9183351993560791,1.144770933090322,0.9183351993560791
49,n01443537,1,0.9158018827438354,1.1325736436988796,0.9158018827438354
50,n01440764,1,0.9458990097045898,1.1523403465172084,0.9458990097045898
51,n01494475,1,0.8602210283279419,1.1809455165638032,0.8602210283279419
52,n01491361,1,0.8948975205421448,1.1726356002908542,0.8948975205421448
53,n01440764,0,0.0,1.1473651693349025,0.44907116889953613
54,n01443537,1,0.9325321912765503,1.1309145694607161,0.9325321912765503
55,n01494475,1,0.8769221305847168,1.157121919512679,0.8769221305847168
56,n01494475,1,0.8999097943305969,1.1355151411757993,0.8999097943305969
57,n01494475,1,0.8595941066741943,1.1542481533851632,0.8595941066741943
58,n01440764,1,0.9176592826843262,1.1235273233245282,0.9176592826843262
59,n01443537,1,0.9059267640113831,1.1473575969843683,0.9059267640113831
60,n01443537,1,0.943821370601654,1.166431778041826,0.943821370601654
61,n01494475,1,0.9011792540550232,1.1580128490356407,0.9011792540550232
62,n01491361,1,0.9085792899131775,1.1680701617286915,0.9085792899131775
63,n01443537,1,0.9353250861167908,1.155915785471685,0.9353250861167908
64,n01494475,1,0.9203163385391235,1.1179986843374017,0.9203163385391235
65,n01484850,1,0.8857669234275818,1.1600749795313543,0.8857669234275818
66,n01443537,0,0.0,1.1364226177856498,0.717757523059845
67,n01494475,1,0.8693574070930481,1.1573232136082034,0.8693574070930481
68,n01443537,1,0.9472447037696838,1.126595299147001,0.9472447037696838
69,n01491361,1,0.8892263770103455,1.1432194888809661,0.8892263770103455
70,n01484850,1,0.8941913843154907,1.1628141319485021,0.8941913843154907
71,n01494475,1,0.8892526030540466,1.137820740501843,0.8892526030540466
72,n01440764,1,0.939647376537323,1.1388520683823034,0.939647376537323
73,n01494475,1,0.861600399017334,1.1352983555944702,0.861600399017334
74,n01443537,0,0.0,1.1482838163510787,0.4715866446495056
75,n01443537,1,0.933880090713501,1.1338171473599845,0.933880090713501
76,n01443537,1,0.934045135974884,1.1421829006007587,0.934045135974884
77,n01494475,1,0.9129447937011719,1.1654378565098273,0.9129447937011719
78,n01443537,1,0.9070611000061035,1.163077738453069,0.9070611000061035
79,n01440764,1,0.9014796614646912,1.163361027695737,0.9014796614646912
