,label,accuracy,confidence,response_time,contribution
0,n01440764,1,0.9266807436943054,0.9998943000754927,0.9266807436943054
1,n01484850,0,0.0,0.992661194014391,0.0
2,n01484850,1,0.8847886919975281,1.0018357049629598,0.8847886919975281
3,n01440764,1,0.9126858711242676,0.9779176987163669,0.9126858711242676
4,n01440764,1,0.885751485824585,1.0027880952324808,0.885751485824585
5,n01491361,1,0.9438187479972839,0.9885983661397015,0.9438187479972839
6,n01484850,1,0.8274012804031372,0.9396762181983312,0.8274012804031372
7,n01440764,1,0.9787499904632568,0.9862806748227648,0.9787499904632568
8,n01440764,1,0.7699869275093079,0.9851745616234899,0.7699869275093079
9,n01494475,1,0.49399110674858093,0.9962728234504584,0.49399110674858093
10,n01440764,1,0.8584074378013611,1.0010056787427626,0.8584074378013611
