,label,accuracy,confidence,response_time,contribution
0,n01494475,1,0.9315853118896484,2.0613438594612647,0.9315853118896484
1,n01443537,1,0.93113774061203,2.1082350262298397,0.93113774061203
2,n01491361,1,0.942399263381958,2.095178834899311,0.942399263381958
3,n01440764,1,0.9219792485237122,2.0147151649566806,0.9219792485237122
4,n01440764,1,0.9356091618537903,1.8898870411316837,0.9356091618537903
5,n01491361,1,0.4376493990421295,2.071060063169862,0.4376493990421295
6,n01494475,1,0.9288100004196167,2.0644910938921135,0.9288100004196167
7,n01494475,1,0.7417075634002686,1.2718337772370383,0.7417075634002686
8,n01484850,1,0.928133487701416,1.3531794539853883,0.928133487701416
9,n01491361,0,0.0,1.3478110554644833,0.7275375127792358
10,n01440764,1,0.9254198670387268,1.3237371992264586,0.9254198670387268
11,n01494475,1,0.9039672613143921,1.3051403779277728,0.9039672613143921
12,n01491361,1,0.9149661064147949,1.340054357579008,0.9149661064147949
13,n01494475,1,0.9175319075584412,1.340808390481738,0.9175319075584412
14,n01443537,1,0.9263925552368164,1.3240851101115376,0.9263925552368164
15,n01484850,1,0.8862502574920654,1.3485367202374412,0.8862502574920654
