start_time,end_time,response_time,service_name,inference,model_name,label,image_id,file_name
1731422479.8258352,1731422479.827494,0.0016586780548095,inference_service,n01582220_0.998960018157959,MobileNet,n01582220,26114,n01582220_26114
1731422480.1913357,1731422480.1950405,0.0037047863006591,inference_service,n01582220_0.9992419481277466,MobileNet,n01582220,35923,n01582220_35923
1731422480.564536,1731422480.5651991,0.0006632804870605,inference_service,n01582220_0.9999904632568359,MobileNet,n01582220,7114,n01582220_7114
1731422480.8426263,1731422480.843667,0.0010406970977783,inference_service,n01582220_0.9929432272911072,MobileNet,n01582220,1809,n01582220_1809
1731422481.1722772,1731422481.1739578,0.0016806125640869,inference_service,n01582220_0.999674916267395,MobileNet,n01582220,6866,n01582220_6866
1731422481.5010638,1731422481.5032585,0.0021946430206298,inference_service,n01582220_0.998641312122345,MobileNet,n01582220,6276,n01582220_6276
1731422481.8423672,1731422481.8425882,0.0002210140228271,inference_service,n01582220_0.9992545247077942,MobileNet,n01582220,517,n01582220_517
1731422482.1576674,1731422482.1589208,0.0012533664703369,inference_service,,MobileNet,n01582220,4895,n01582220_4895
1731422482.4979413,1731422482.500521,0.0025796890258789,inference_service,n01806567_0.520896315574646,MobileNet,n01582220,4950,n01582220_4950
1731422482.8276172,1731422482.829695,0.0020778179168701,inference_service,n01582220_0.9990621209144592,MobileNet,n01582220,25333,n01582220_25333
1731422483.1534796,1731422483.1564813,0.0030016899108886,inference_service,n01582220_0.9870058298110962,MobileNet,n01582220,5768,n01582220_5768
1731422483.503838,1731422483.507159,0.0033209323883056,inference_service,n01582220_0.5361897349357605,MobileNet,n01582220,359,n01582220_359
1731422483.8054972,1731422483.807728,0.0022308826446533,inference_service,n01582220_0.9751536250114441,MobileNet,n01582220,6980,n01582220_6980
1731422484.174332,1731422484.175917,0.001584768295288,inference_service,n01582220_0.766994833946228,MobileNet,n01582220,32562,n01582220_32562
1731422484.473997,1731422484.4758923,0.0018954277038574,inference_service,n01582220_0.9983898401260376,MobileNet,n01582220,34111,n01582220_34111
1731422484.839336,1731422484.8399775,0.0006418228149414,inference_service,n01582220_0.9998093247413635,MobileNet,n01582220,11503,n01582220_11503
1731422485.1661494,1731422485.1678476,0.0016982555389404,inference_service,n01582220_0.8099405765533447,MobileNet,n01582220,4777,n01582220_4777
1731422485.530517,1731422485.531177,0.000659704208374,inference_service,n01582220_0.9350943565368652,MobileNet,n01582220,1287,n01582220_1287
1731422485.858458,1731422485.8599486,0.0014905929565429,inference_service,n01582220_0.9841777086257935,MobileNet,n01582220,2905,n01582220_2905
1731422486.172478,1731422486.174997,0.0025193691253662,inference_service,n01582220_0.9992417097091675,MobileNet,n01582220,33893,n01582220_33893
1731422486.520238,1731422486.5205886,0.0003507137298583,inference_service,n01582220_0.9953676462173462,MobileNet,n01582220,11320,n01582220_11320
1731422486.8699205,1731422486.8724844,0.0025641918182373,inference_service,n01582220_0.6766301989555359,MobileNet,n01582220,9200,n01582220_9200
1731422487.1848114,1731422487.1851587,0.0003473758697509,inference_service,n01582220_0.8483253121376038,MobileNet,n01582220,11073,n01582220_11073
