,label,accuracy,confidence,response_time,contribution
0,n01443537,1,0.9640673995018005,2.0639507312462286,0.9958785772323608
1,n01494475,1,0.8519198894500732,2.1350426878039386,0.9952071309089661
2,n01440764,1,0.9392167925834656,2.09507629712604,0.9999998807907104
3,n01484850,1,0.8427295684814453,2.1151565220873727,0.9221273064613342
4,n01484850,1,0.9365734457969666,2.060739910842402,0.9475486278533936
5,n01443537,1,0.9693664908409119,2.073472362654881,0.9693664908409119
6,n01491361,1,0.8161286115646362,2.112255845081916,0.0
7,n01443537,1,0.9605063398679098,2.09859393064795,0.9999998807907104
8,n01494475,1,0.9516003926595052,2.088605702068569,0.9971963167190552
9,n01494475,1,0.7860168814659119,2.0441369930145576,0.9132755994796753
10,n01484850,1,0.7404334545135498,2.1037582017953067,0.9053779244422913
11,n01443537,1,0.7800663709640503,2.116209986738376,0.7800663709640503
12,n01494475,1,0.9019169807434082,2.084931035646613,0.9994121789932251
13,n01494475,1,0.9296335776646932,2.1076998836202243,0.9679600596427917
14,n01440764,1,0.9404795368512472,2.0977423969672966,1.0
15,n01443537,1,0.9555991689364115,2.0476757378115003,0.9999926090240479
16,n01484850,1,0.8348284959793091,2.1581187694473214,0.9527199864387512
17,n01443537,1,0.8971673051516215,2.067662209846435,0.999991774559021
18,n01440764,1,0.8812765876452128,2.1025951026465286,0.9433055520057678
19,n01494475,1,0.9418376485506693,2.0547724155346203,0.994236946105957
20,n01440764,1,0.9504943490028381,2.0507390716601885,0.9999994039535522
21,n01443537,1,0.9416454037030538,2.1218880449248676,0.9999911785125732
22,n01491361,1,0.8282246589660645,2.0743514547849964,0.8282246589660645
23,n01443537,1,0.9768252571423849,2.0186990385316035,1.0
24,n01491361,1,0.8202184836069742,2.1050713945315387,0.8814806342124939
25,n01484850,1,0.7047312756379446,2.127970953495878,0.8426281809806824
26,n01494475,1,0.8182656168937683,2.125747501074431,0.8961443901062012
27,n01494475,1,0.9299463033676147,2.0761387769861197,0.9343248009681702
28,n01494475,1,0.805266261100769,2.086516878628746,0.962993323802948
29,n01494475,1,0.7153306901454926,2.0670343613890667,0.8812278509140015
30,n01440764,1,0.7127101620038351,2.125252524593393,0.903956413269043
31,n01491361,1,0.8350456655025482,2.1246868479934076,0.9157068133354187
32,n01491361,1,0.7433833479881287,2.090796188330584,0.7433833479881287
