,label,accuracy,confidence,response_time,contribution
0,n01484850,1,0.929792066415151,2.0477808072652657,0.9997099041938782
1,n01494475,0,0.0,2.117391373142978,0.8424935340881348
2,n01491361,1,0.9630569418271383,2.087760937912337,0.9941219687461853
3,n01494475,1,0.7271593610445658,2.0562791952587154,0.9796910881996155
4,n01484850,1,0.9586836695671082,2.115949782434367,0.9954969882965088
5,n01440764,0,0.0,2.07533931893084,0.0
6,n01484850,1,0.8656163613001505,2.127099887627382,0.9384499788284302
7,n01491361,1,0.6090037822723389,2.029258878880657,0.6090037822723389
8,n01494475,0,0.0,2.1086511035751982,0.0
9,n01494475,1,0.8609124223391215,2.1166071156245643,0.9996113181114197
10,n01491361,1,0.9657639265060425,2.0761888099024004,0.989977240562439
11,n01440764,0,0.0,2.0603729791846304,0.9196182489395142
12,n01443537,1,0.7947284082571665,2.041191121764185,0.9992932081222534
13,n01491361,1,0.8202184836069742,2.0744306960953227,0.8814806342124939
14,n01491361,1,0.6515353918075562,2.135429008881286,0.6515353918075562
15,n01484850,1,0.8508955240249634,2.1088988300474942,0.8751987218856812
16,n01494475,1,0.7289132376511892,2.109438605950151,0.9196084141731262
17,n01491361,1,0.738330751657486,2.096741985018535,0.9115657210350037
18,n01484850,1,0.7416637539863586,2.0515566003764594,0.9545038938522339
19,n01494475,1,0.517686794201533,2.0609718414175386,0.8642582297325134
20,n01491361,1,0.9197620550791422,2.0964787444386768,0.9867651462554932
21,n01443537,1,0.9714272220929464,2.091188630152383,0.999998927116394
22,n01491361,1,0.5742428600788116,2.0505764740827526,0.7154334783554077
23,n01491361,1,0.9416210850079855,2.06735710481174,0.9691591262817383
24,n01491361,1,0.6229479610919952,2.1178016537560507,0.7602847218513489
25,n01440764,1,0.9222618937492371,2.1595118153885635,0.9999994039535522
26,n01494475,1,0.7485243082046509,1.8821001214092925,0.8795197010040283
27,n01484850,1,0.9026650190353394,2.0515321052842834,0.9372856616973877
28,n01440764,1,0.9366766810417175,2.1252641170409885,0.9999853372573853
29,n01440764,1,0.8970632354418436,2.0961860562519288,0.9991679191589355
30,n01440764,0,0.0,2.0827410033908484,0.8528137803077698
31,n01440764,0,0.0,2.0971630902356555,0.0
32,n01443537,1,0.9446937441825867,2.1058780730132693,0.9999268054962158
33,n01484850,1,0.7621614634990692,2.1204803061756667,0.9292215704917908
34,n01491361,1,0.5398968905210495,2.0845633158109385,0.6926349401473999
35,n01440764,1,0.9523111780484518,2.0909486824196124,0.9999998807907104
36,n01440764,1,0.9220049579938253,2.0930201404239708,0.9998805522918701
37,n01443537,1,0.8190271258354187,2.084284059375227,0.9987479448318481
38,n01440764,1,0.9503215352694193,2.1152804520289803,1.0
39,n01491361,1,0.7865342497825623,2.083486531867798,0.9470985531806946
40,n01494475,1,0.7982936898867289,2.1098806451348433,0.9515799283981323
41,n01443537,1,0.9473583698272705,2.064192223014367,0.9473583698272705
42,n01484850,1,0.9459993839263916,2.063811039416164,0.9951624274253845
43,n01440764,0,0.0,2.0953657540779793,0.924741268157959
44,n01494475,1,0.910801907380422,2.114235412878623,0.9394875168800354
45,n01440764,1,0.9581440687179565,2.089209315032001,1.0
46,n01484850,1,0.9645958741505941,2.1436037017758585,0.9999346733093262
47,n01484850,1,0.6323580046494802,2.047621746335175,0.9670045971870422
48,n01443537,0,0.0,2.0495984380208645,0.0
49,n01494475,1,0.7985868652661642,2.0653539063586104,0.8904585838317871
50,n01491361,0,0.0,2.1236004334012515,0.0
51,n01440764,1,0.9515600204467773,2.0598868141840248,1.0
52,n01484850,1,0.9402574598789215,2.0766115440127626,0.9782700538635254
53,n01440764,1,0.7945363521575928,2.056344600505174,0.9437817931175232
54,n01484850,1,0.7364493409792582,2.0929522011263595,0.8731098175048828
55,n01440764,0,0.0,2.1664426589346153,0.0
56,n01484850,1,0.9010549585024515,2.030167242340278,0.939667820930481
57,n01491361,1,0.973117450873057,2.0824482269045013,0.998944103717804
58,n01440764,1,0.9126950105031332,2.097273789135522,0.9975947737693787
59,n01484850,1,0.7091118097305298,2.0832530076544846,0.891106367111206
60,n01484850,1,0.8983445366223654,2.0659607091794574,0.9137441515922546
61,n01494475,1,0.3625243604183197,2.1052386346957466,0.3625243604183197
62,n01440764,1,0.9319914182027181,2.1331755360064033,0.999984622001648
63,n01443537,1,0.9336991707483927,2.1263382076726023,0.9421651363372803
64,n01443537,1,0.8314247330029806,2.1320967165827964,0.9803482890129089
65,n01484850,1,0.9542518258094788,2.09945448922706,0.9999638795852661
66,n01440764,1,0.8480264544487,2.0974403918200184,0.999927282333374
67,n01491361,1,0.8903467456499735,2.0812796180359387,0.9757049679756165
68,n01443537,1,0.9535375237464905,2.1321810925984592,0.9992832541465759
69,n01494475,1,0.932490865389506,2.0599161422132575,0.9996092915534973
70,n01440764,1,0.9570696353912354,2.03945117365736,0.9974117875099182
71,n01443537,1,0.9578617413838705,2.0804008905305054,0.9999717473983765
72,n01494475,1,0.9736441771189371,2.1043718072381035,0.9994978904724121
73,n01484850,0,0.0,2.0721611995498637,0.9112672805786133
74,n01491361,1,0.9321210980415344,2.0446415256292356,0.9972598552703857
75,n01484850,1,0.8705289165178934,2.1225668145373087,0.9738256335258484
76,n01440764,1,0.9520242611567179,2.0829832970986066,0.9999948740005493
77,n01491361,0,0.0,2.0971542531694705,0.5498645305633545
78,n01491361,1,0.9521331985791525,2.113285934679575,0.9994939565658569
79,n01440764,1,0.9617653489112854,2.07738542495683,0.9999998807907104
80,n01440764,1,0.8651037812232971,2.0800751270462947,0.8651037812232971
81,n01440764,1,0.8578578035036722,2.0772388274216924,0.9999454021453857
82,n01484850,1,0.6797674894332886,2.0760881879078172,0.8375272154808044
83,n01443537,1,0.9634901483853658,2.102540650382828,0.999990701675415
84,n01443537,1,0.8353073398272196,2.1123907765325445,0.9729165434837341
85,n01484850,0,0.0,2.133819521512034,0.7954304814338684
86,n01494475,1,0.9529808163642883,2.1315419786778715,0.9987898468971252
87,n01440764,1,0.9402519663174947,2.0319669900138764,0.9999725818634033
88,n01494475,1,0.9713706175486246,2.1062542849335815,0.9947996139526367
89,n01494475,1,0.9392979741096497,2.082341434357575,0.992348313331604
90,n01484850,1,0.7574650943279266,2.1178066746867388,0.8912137150764465
91,n01491361,1,0.7560499707857767,2.0966401537865207,0.9125209450721741
92,n01494475,1,0.6331068128347397,2.0636131134773668,0.8050186038017273
93,n01491361,0,0.0,2.0489363370905913,0.3837100565433502
94,n01494475,1,0.9222438335418701,2.081672822523862,0.9419445991516113
95,n01484850,1,0.4598767062028249,2.0451547533402925,0.5681340098381042
96,n01443537,1,0.8901712894439697,2.0954434968924107,0.9569117426872253
